cve_id,repolink,commit_id,class
CVE-2015-4165,https://github.com/elastic/elasticsearch,f5cfb2a1869d1a52930cbd3138278a6e2c1b22e6,pos
CVE-2018-1000055,https://github.com/jenkinsci/android-lint-plugin,4a19f962ebde3f705880b0e8148731d8dac9db2d,pos
CVE-2010-2227,https://github.com/apache/tomcat55,4faaca9353e5e3f963c7a674b3ac6a0bd1c3757e,pos
CVE-2017-1000388,https://github.com/jenkinsci/depgraph-view-plugin,d442ff671965c279770b28e37dc63a6ab73c0f0e,pos
CVE-2018-8027,https://github.com/apache/camel,8afc5d1757795fde715902067360af5d90f046d,pos
CVE-2018-1335,https://github.com/apache/tika,d1bc09386405d28d6b0f0a29ce8c3e7efd72d6c7,pos
CVE-2013-0158,https://github.com/jenkinsci/jenkins,3dc13b957b14cec649036e8dd517f0f9cb21fb04,pos
CVE-2018-11087,https://github.com/spring-projects/spring-amqp,444b74e95bb299af5e23ebf006fbb45d574fb95,pos
CVE-2012-4387,https://github.com/apache/struts,87935af56a27235e9399308ee1fcfb74f8edcefa,pos
CVE-2018-1000616,https://github.com/opennetworkinglab/onos,af1fa39a53c0016e92c1de246807879c16f507d6,pos
CVE-2018-1000406,https://github.com/jenkinsci/jenkins,c3351d2e7c3edfee82b9470e9aa1168982296072,pos
CVE-2018-8017,https://github.com/apache/tika,8a6a9e1344f5b10ebfa1a189dc3c30d0da2b9d4,pos
CVE-2014-2066,https://github.com/jenkinsci/jenkins,8ac74c350779921598f9d5edfed39dd35de8842a,pos
CVE-2017-5647,https://github.com/apache/tomcat70,a4efd3ca1ccbdfc398136d76c0d8b7ad5a1e4905,pos
CVE-2016-5641,https://github.com/swagger-api/swagger-codegen,90857e898884238d61dbfbd3ede5c7cc57de483f,pos
CVE-2017-12611,https://github.com/apache/struts,2306f5f7fad7f0157f216f34331238feb0539fa,pos
CVE-2016-5007-SEC,https://github.com/spring-projects/spring-security,e4c13e3c0ee7f06f59d3b43ca6734215ad7d8974,pos
CVE-2013-4330,https://github.com/apache/camel,2281b1f365c50ee1a470fb9990b753eadee9095,pos
COLLECTIONS-580,https://github.com/apache/commons-collections,da1a5fe00d79e1840b7e52317933e9eb56e88246,pos
CVE-2015-5175,https://github.com/apache/cxf-fediz,90c898335786211d253c0503453e2f8b93e0d3fe,pos
CVE-2013-4378,https://github.com/javamelody/javamelody,aacbc46151ff4ac1ca34ce0899c2a6113071c66e,pos
CVE-2015-3268,https://github.com/apache/ofbiz,6612b5a3a18c05e16d902af263c277fa0177baa1,pos
CVE-2015-5254,https://github.com/apache/activemq,73a0caf758f9e4916783a205c7e422b4db27905,pos
CVE-2016-6801,https://github.com/apache/jackrabbit,283df6f101676579086400e30e8dd42eacd5ef33,pos
CVE-2016-2402,https://github.com/square/okhttp,784fabac7d1586a5614bd4bc8854fd62850dbe26,pos
CVE-2017-4960,https://github.com/cloudfoundry/uaa,5eab756eaf4bb397302f00fbd0273f2470009d38,pos
CVE-2018-1306,https://github.com/apache/portals-pluto,89f6a59a740d0a8318640ca6015e9a381c5c6b50,pos
CVE-2018-1304,https://github.com/apache/tomcat,723ea6a5bc5e7bc49e5ef84273c3b3c164a6a4fd,pos
CVE-2014-3600,https://github.com/apache/activemq,b9696ac80bb496b52d05c3884f81b0746d9af9e2,pos
CVE-2017-4992,https://github.com/cloudfoundry/uaa,3ce42a4c75828cb58287c3c7495dde3f5261f12,pos
CVE-2017-4991,https://github.com/cloudfoundry/uaa,bbf6751bc0d87c4a3aaf21b54e26ce328ab998b,pos
CVE-2010-0432,https://github.com/apache/ofbiz,e47a65896bd12e23e090436c0b6e2478f162ae3e,pos
CVE-2015-5348,https://github.com/apache/camel,190d7c81b7e3ce767514e319630b1bbaf27e6817,pos
CVE-2018-1327,https://github.com/apache/struts,67ecf3a21608e20449bcb7895b22204b400fecd4,pos
CVE-2013-5960,https://github.com/ESAPI/esapi-java-legacy,b7cbc53f9cc967cf1a5a9463d8c6fef9ed6ef4f7,pos
CVE-2018-17297,https://github.com/looly/hutool,fed1a1f747a9308e2f65f8dbbff05ce62478ecc0,pos
CVE-2010-0432,https://github.com/apache/ofbiz,8bf8fbddc409167774ae425b17d81928481a9ae0,pos
CVE-2017-15719,https://github.com/sebfz1/wicket-jquery-ui,936c12a2db262cf471c781f0d3c0d0ad61c35c7,pos
CVE-2017-7957,https://github.com/x-stream/xstream,b3570be2f39234e61f99f9a20640756ea71b1b4,pos
CVE-2016-6801,https://github.com/apache/jackrabbit,db26ade17d791bbb4e4771ed9650ec1159a541ff,pos
CVE-2011-3375,https://github.com/apache/tomcat70,9eae334e9492f55a841e6eb7ab302ff11d03ab21,pos
CVE-2017-15695,https://github.com/apache/geode,90f8f6242927c5e16da64f38bba9abf3d450a305,pos
CVE-2014-2058,https://github.com/jenkinsci/jenkins,b6b2a367a7976be80a799c6a49fa6c58d778b50e,pos
CVE-2013-2134,https://github.com/apache/struts,cfb6e9afbae320a4dd5bdd655154ab9fe5a92c1,pos
CVE-2018-8041,https://github.com/apache/camel,4f401c09d22c45c94fa97746dc31905e06b19e3,pos
CVE-2012-0022,https://github.com/apache/tomcat55,0314fe7743cb72e469cb395ccaaf2793a2ea0355,pos
CVE-2018-8026,https://github.com/apache/lucene-solr,d1baf6ba593561f39e2da0a71a8440797005b55,pos
CVE-2018-11787,https://github.com/apache/karaf,434e52502528e91e20d2f87cec7732f1e6e554c,pos
CVE-2015-5348,https://github.com/apache/camel,c558f30a6d3820faa3d8c4ad5e54448914ec60d0,pos
CVE-2015-5253,https://github.com/apache/cxf,845eccb6484b43ba02875c71e824db23ae4f20c0,pos
CVE-2016-6796,https://github.com/apache/tomcat85,bec54243e09b4a171f0a0672e5d8d3cdb281f926,pos
CVE-2016-8745,https://github.com/apache/tomcat80,3dd2fec73e0de1edc1d3eb1c52a01255fdfc84e7,pos
CVE-2014-3574,https://github.com/apache/poi,b350d5c5edbf2fa4312ab0f46194a733194ddf55,pos
CVE-2015-6644,https://github.com/bcgit/bc-java,2d80e6cc6f5b78e159dba3277414e3bfea511dea,pos
CVE-2017-7674,https://github.com/apache/tomcat85,9044c1672bbe4b2cf4c55028cc8b977cc62650e7,pos
CVE-2014-3558,https://github.com/hibernate/hibernate-validator,7e7131939a4361a7cad3e77ab89a8462132c561c,pos
CVE-2018-15801,https://github.com/spring-projects/spring-security,c70b65c5df0e170a2d34d812b83db0b7bc71ea25,pos
CVE-2015-5170,https://github.com/cloudfoundry/uaa,a54f3fb8225ef7d5021ca7d4fb52bef1e884568e,pos
CVE-2016-1000340,https://github.com/bcgit/bc-java,790642084c4e0cadd47352054f868cc8397e2c00,pos
CVE-2016-1000352,https://github.com/bcgit/bc-java,9385b0ebd277724b167fe1d1456e3c112112be1f,pos
CVE-2016-1000341,https://github.com/bcgit/bc-java,acaac81f96fec91ab45bd0412beaf9c3acd8defa,pos
CVE-2017-5645,https://github.com/apache/logging-log4j2,5dcc19215827db29c993d0305ee2b0d8dd05939d,pos
CVE-2017-4992,https://github.com/cloudfoundry/uaa,1c9c6dd88266cfa7d333e5d8be1031fa31c5c93,pos
CVE-2018-1298,https://github.com/apache/qpid-broker-j,4b9fb37abbe882193b16595ed7b8e9d8383f59e1,pos
CVE-2018-1259,https://github.com/SvenEwald/xmlbeam,f8e943f44961c14cf1316deb56280f7878702ee1,pos
CVE-2017-12617,https://github.com/apache/tomcat70,24aea94807f940ee44aa550378dc903289039ddd,pos
CVE-2017-5662,https://github.com/apache/batik,998cabf7af08852e8305f60b5e4c0b6721c47667,pos
